,gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,average score,performance_category
331,male,group C,associate's degree,standard,none,47,37,35,39.666666666666664,Low
332,male,group E,associate's degree,standard,completed,62,56,53,57.0,Low
333,male,group B,associate's degree,standard,none,90,78,81,83.0,High
334,female,group C,bachelor's degree,standard,none,83,93,95,90.33333333333333,High
335,female,group B,some college,free/reduced,none,61,68,66,65.0,Medium
336,male,group D,some high school,standard,completed,76,70,69,71.66666666666667,Medium
337,male,group C,associate's degree,standard,none,49,51,43,47.666666666666664,Low
338,female,group B,some high school,free/reduced,none,24,38,27,29.666666666666668,Low
339,female,group D,some high school,free/reduced,completed,35,55,60,50.0,Low
340,male,group C,high school,free/reduced,none,58,61,52,57.0,Low
341,female,group C,high school,standard,none,61,73,63,65.66666666666667,Medium
342,female,group B,high school,standard,completed,69,76,74,73.0,Medium
343,male,group D,associate's degree,standard,completed,67,72,67,68.66666666666667,Medium
344,male,group D,some college,standard,none,79,73,67,73.0,Medium
345,female,group C,high school,standard,none,72,80,75,75.66666666666667,Medium
346,male,group B,some college,standard,none,62,61,57,60.0,Medium
347,female,group C,bachelor's degree,standard,completed,77,94,95,88.66666666666667,High
348,male,group D,high school,free/reduced,none,75,74,66,71.66666666666667,Medium
349,male,group E,associate's degree,standard,none,87,74,76,79.0,Medium
350,female,group B,bachelor's degree,standard,none,52,65,69,62.0,Medium
351,male,group E,some college,standard,none,66,57,52,58.333333333333336,Low
352,female,group C,some college,standard,completed,63,78,80,73.66666666666667,Medium
353,female,group C,associate's degree,standard,none,46,58,57,53.666666666666664,Low
354,female,group C,some college,standard,none,59,71,70,66.66666666666667,Medium
355,female,group B,bachelor's degree,standard,none,61,72,70,67.66666666666667,Medium
356,male,group A,associate's degree,standard,none,63,61,61,61.666666666666664,Medium
357,female,group C,some college,free/reduced,completed,42,66,69,59.0,Low
358,male,group D,some college,free/reduced,none,59,62,61,60.666666666666664,Medium
359,female,group D,some college,standard,none,80,90,89,86.33333333333333,High
360,female,group B,high school,standard,none,58,62,59,59.666666666666664,Low
361,male,group B,some high school,standard,completed,85,84,78,82.33333333333333,High
362,female,group C,some college,standard,none,52,58,58,56.0,Low
363,female,group D,some high school,free/reduced,none,27,34,32,31.0,Low
364,male,group C,some college,standard,none,59,60,58,59.0,Low
365,male,group A,bachelor's degree,free/reduced,completed,49,58,60,55.666666666666664,Low
366,male,group C,high school,standard,completed,69,58,53,60.0,Medium
367,male,group C,bachelor's degree,free/reduced,none,61,66,61,62.666666666666664,Medium
368,female,group A,some high school,free/reduced,none,44,64,58,55.333333333333336,Low
369,female,group D,some high school,standard,none,73,84,85,80.66666666666667,High
370,male,group E,some college,standard,none,84,77,71,77.33333333333333,Medium
371,female,group C,some college,free/reduced,completed,45,73,70,62.666666666666664,Medium
372,male,group D,some high school,standard,none,74,74,72,73.33333333333333,Medium
373,female,group D,some college,standard,completed,82,97,96,91.66666666666667,High
374,female,group D,bachelor's degree,standard,none,59,70,73,67.33333333333333,Medium
375,male,group E,associate's degree,free/reduced,none,46,43,41,43.333333333333336,Low
376,female,group D,some high school,standard,none,80,90,82,84.0,High
377,female,group D,master's degree,free/reduced,completed,85,95,100,93.33333333333333,High
378,female,group A,some high school,standard,none,71,83,77,77.0,Medium
379,male,group A,bachelor's degree,standard,none,66,64,62,64.0,Medium
380,female,group B,associate's degree,standard,none,80,86,83,83.0,High
381,male,group C,associate's degree,standard,completed,87,100,95,94.0,High
382,male,group C,master's degree,free/reduced,none,79,81,71,77.0,Medium
383,female,group E,some high school,free/reduced,none,38,49,45,44.0,Low
384,female,group A,some high school,free/reduced,none,38,43,43,41.333333333333336,Low
385,female,group E,some college,standard,none,67,76,75,72.66666666666667,Medium
386,female,group E,bachelor's degree,standard,none,64,73,70,69.0,Medium
387,female,group C,associate's degree,free/reduced,none,57,78,67,67.33333333333333,Medium
388,female,group D,high school,standard,none,62,64,64,63.333333333333336,Medium
389,male,group D,master's degree,standard,none,73,70,75,72.66666666666667,Medium
390,male,group E,some high school,free/reduced,completed,73,67,59,66.33333333333333,Medium
391,female,group D,some college,standard,none,77,68,77,74.0,Medium
392,male,group E,some college,standard,none,76,67,67,70.0,Medium
393,male,group C,associate's degree,standard,completed,57,54,56,55.666666666666664,Low
394,female,group C,some high school,standard,completed,65,74,77,72.0,Medium
395,male,group A,high school,free/reduced,none,48,45,41,44.666666666666664,Low
396,female,group B,high school,free/reduced,none,50,67,63,60.0,Medium
397,female,group C,associate's degree,standard,none,85,89,95,89.66666666666667,High
398,male,group B,some high school,standard,none,74,63,57,64.66666666666667,Medium
399,male,group D,some high school,standard,none,60,59,54,57.666666666666664,Low
400,female,group C,some high school,standard,completed,59,54,67,60.0,Medium
401,male,group A,some college,standard,none,53,43,43,46.333333333333336,Low
402,female,group A,some college,free/reduced,none,49,65,55,56.333333333333336,Low
403,female,group D,high school,standard,completed,88,99,100,95.66666666666667,High
404,female,group C,high school,standard,none,54,59,62,58.333333333333336,Low
405,female,group C,some high school,standard,none,63,73,68,68.0,Medium
406,male,group B,associate's degree,standard,completed,65,65,63,64.33333333333333,Medium
407,female,group B,associate's degree,standard,none,82,80,77,79.66666666666667,Medium
408,female,group D,high school,free/reduced,completed,52,57,56,55.0,Low
409,male,group D,associate's degree,standard,completed,87,84,85,85.33333333333333,High
410,female,group D,master's degree,standard,completed,70,71,74,71.66666666666667,Medium
411,male,group E,some college,standard,completed,84,83,78,81.66666666666667,High
412,male,group D,associate's degree,standard,none,71,66,60,65.66666666666667,Medium
413,male,group B,some high school,standard,completed,63,67,67,65.66666666666667,Medium
414,female,group C,bachelor's degree,free/reduced,completed,51,72,79,67.33333333333333,Medium
415,male,group E,high school,standard,none,84,73,69,75.33333333333333,Medium
416,male,group C,bachelor's degree,standard,completed,71,74,68,71.0,Medium
417,male,group C,associate's degree,standard,none,74,73,67,71.33333333333333,Medium
418,male,group D,some college,standard,none,68,59,62,63.0,Medium
419,male,group E,high school,free/reduced,completed,57,56,54,55.666666666666664,Low
420,female,group C,associate's degree,free/reduced,completed,82,93,93,89.33333333333333,High
421,female,group D,high school,standard,completed,57,58,64,59.666666666666664,Low
422,female,group D,master's degree,free/reduced,completed,47,58,67,57.333333333333336,Low
423,female,group A,some high school,standard,completed,59,85,80,74.66666666666667,Medium
424,male,group B,some college,free/reduced,none,41,39,34,38.0,Low
425,female,group C,some college,free/reduced,none,62,67,62,63.666666666666664,Medium
426,male,group C,bachelor's degree,standard,none,86,83,86,85.0,High
427,male,group C,some high school,free/reduced,none,69,71,65,68.33333333333333,Medium
428,male,group A,some high school,free/reduced,none,65,59,53,59.0,Low
429,male,group C,some high school,free/reduced,none,68,63,54,61.666666666666664,Medium
430,male,group C,associate's degree,free/reduced,none,64,66,59,63.0,Medium
431,female,group C,high school,standard,none,61,72,70,67.66666666666667,Medium
432,male,group C,high school,standard,none,61,56,55,57.333333333333336,Low
433,female,group A,some high school,free/reduced,none,47,59,50,52.0,Low
434,male,group C,some high school,standard,none,73,66,66,68.33333333333333,Medium
435,male,group C,some college,free/reduced,completed,50,48,53,50.333333333333336,Low
436,male,group D,associate's degree,standard,none,75,68,64,69.0,Medium
437,male,group D,associate's degree,free/reduced,none,75,66,73,71.33333333333333,Medium
438,male,group C,high school,standard,none,70,56,51,59.0,Low
439,male,group D,some high school,standard,completed,89,88,82,86.33333333333333,High
440,female,group C,some college,standard,completed,67,81,79,75.66666666666667,Medium
441,female,group D,high school,standard,none,78,81,80,79.66666666666667,Medium
442,female,group A,some high school,free/reduced,none,59,73,69,67.0,Medium
443,female,group B,associate's degree,standard,none,73,83,76,77.33333333333333,Medium
444,male,group A,some high school,free/reduced,none,79,82,73,78.0,Medium
445,female,group C,some high school,standard,completed,67,74,77,72.66666666666667,Medium
446,male,group D,some college,free/reduced,none,69,66,60,65.0,Medium
447,male,group C,high school,standard,completed,86,81,80,82.33333333333333,High
448,male,group B,high school,standard,none,47,46,42,45.0,Low
449,male,group B,associate's degree,standard,none,81,73,72,75.33333333333333,Medium
450,female,group C,some college,free/reduced,completed,64,85,85,78.0,Medium
451,female,group E,some college,standard,none,100,92,97,96.33333333333333,High
452,female,group C,associate's degree,free/reduced,none,65,77,74,72.0,Medium
453,male,group C,some college,free/reduced,none,65,58,49,57.333333333333336,Low
454,female,group C,associate's degree,free/reduced,none,53,61,62,58.666666666666664,Low
455,male,group C,bachelor's degree,free/reduced,none,37,56,47,46.666666666666664,Low
456,female,group D,bachelor's degree,standard,none,79,89,89,85.66666666666667,High
457,male,group D,associate's degree,free/reduced,none,53,54,48,51.666666666666664,Low
458,female,group E,bachelor's degree,standard,none,100,100,100,100.0,
459,male,group B,high school,standard,completed,72,65,68,68.33333333333333,Medium
460,male,group C,bachelor's degree,free/reduced,none,53,58,55,55.333333333333336,Low
461,male,group B,some college,free/reduced,none,54,54,45,51.0,Low
462,female,group E,some college,standard,none,71,70,76,72.33333333333333,Medium
463,female,group C,some college,free/reduced,none,77,90,91,86.0,High
464,male,group A,bachelor's degree,standard,completed,75,58,62,65.0,Medium
465,female,group C,some college,standard,none,84,87,91,87.33333333333333,High
466,female,group D,associate's degree,free/reduced,none,26,31,38,31.666666666666668,Low
467,male,group A,high school,free/reduced,completed,72,67,65,68.0,Medium
468,female,group A,high school,free/reduced,completed,77,88,85,83.33333333333333,High
469,male,group C,some college,standard,none,91,74,76,80.33333333333333,High
470,female,group C,associate's degree,standard,completed,83,85,90,86.0,High
471,female,group C,high school,standard,none,63,69,74,68.66666666666667,Medium
472,female,group C,associate's degree,standard,completed,68,86,84,79.33333333333333,Medium
473,female,group D,some high school,standard,none,59,67,61,62.333333333333336,Medium
474,female,group B,associate's degree,standard,completed,90,90,91,90.33333333333333,High
475,female,group D,bachelor's degree,standard,completed,71,76,83,76.66666666666667,Medium
476,male,group E,bachelor's degree,standard,completed,76,62,66,68.0,Medium
477,male,group D,associate's degree,standard,none,80,68,72,73.33333333333333,Medium
478,female,group D,master's degree,standard,none,55,64,70,63.0,Medium
479,male,group E,associate's degree,standard,none,76,71,67,71.33333333333333,Medium
480,male,group B,high school,standard,completed,73,71,68,70.66666666666667,Medium
481,female,group D,associate's degree,free/reduced,none,52,59,56,55.666666666666664,Low
482,male,group C,some college,free/reduced,none,68,68,61,65.66666666666667,Medium
483,male,group A,high school,standard,none,59,52,46,52.333333333333336,Low
484,female,group B,associate's degree,standard,none,49,52,54,51.666666666666664,Low
485,male,group C,high school,standard,none,70,74,71,71.66666666666667,Medium
486,male,group D,some college,free/reduced,none,61,47,56,54.666666666666664,Low
487,female,group C,associate's degree,free/reduced,none,60,75,74,69.66666666666667,Medium
488,male,group B,some high school,standard,completed,64,53,57,58.0,Low
489,male,group A,associate's degree,free/reduced,completed,79,82,82,81.0,High
490,female,group A,associate's degree,free/reduced,none,65,85,76,75.33333333333333,Medium
491,female,group C,associate's degree,standard,none,64,64,70,66.0,Medium
492,female,group C,some college,standard,none,83,83,90,85.33333333333333,High
493,female,group C,bachelor's degree,standard,none,81,88,90,86.33333333333333,High
494,female,group B,high school,standard,none,54,64,68,62.0,Medium
495,male,group D,high school,standard,completed,68,64,66,66.0,Medium
496,female,group C,some college,standard,none,54,48,52,51.333333333333336,Low
497,female,group D,some college,free/reduced,completed,59,78,76,71.0,Medium
498,female,group B,some high school,standard,none,66,69,68,67.66666666666667,Medium
499,male,group E,some college,standard,none,76,71,72,73.0,Medium
500,female,group D,master's degree,standard,none,74,79,82,78.33333333333333,Medium
501,female,group B,associate's degree,standard,completed,94,87,92,91.0,High
502,male,group C,some college,free/reduced,none,63,61,54,59.333333333333336,Low
503,female,group E,associate's degree,standard,completed,95,89,92,92.0,High
504,female,group D,master's degree,free/reduced,none,40,59,54,51.0,Low
505,female,group B,some high school,standard,none,82,82,80,81.33333333333333,High
506,male,group A,high school,standard,none,68,70,66,68.0,Medium
507,male,group B,bachelor's degree,free/reduced,none,55,59,54,56.0,Low
508,male,group C,master's degree,standard,none,79,78,77,78.0,Medium
509,female,group C,bachelor's degree,standard,none,86,92,87,88.33333333333333,High
510,male,group D,some college,standard,none,76,71,73,73.33333333333333,Medium
511,male,group A,some high school,standard,none,64,50,43,52.333333333333336,Low
512,male,group D,some high school,free/reduced,none,62,49,52,54.333333333333336,Low
513,female,group B,some high school,standard,completed,54,61,62,59.0,Low
514,female,group B,master's degree,free/reduced,completed,77,97,94,89.33333333333333,High
515,female,group C,some high school,standard,completed,76,87,85,82.66666666666667,High
516,female,group D,some college,standard,none,74,89,84,82.33333333333333,High
517,female,group E,some college,standard,completed,66,74,73,71.0,Medium
518,female,group D,some high school,standard,completed,66,78,78,74.0,Medium
519,female,group B,high school,free/reduced,completed,67,78,79,74.66666666666667,Medium
520,male,group D,some college,standard,none,71,49,52,57.333333333333336,Low
521,female,group C,associate's degree,standard,none,91,86,84,87.0,High
522,male,group D,bachelor's degree,standard,none,69,58,57,61.333333333333336,Medium
523,male,group C,master's degree,free/reduced,none,54,59,50,54.333333333333336,Low
524,male,group C,high school,standard,completed,53,52,49,51.333333333333336,Low
525,male,group E,some college,standard,none,68,60,59,62.333333333333336,Medium
526,male,group C,some high school,free/reduced,completed,56,61,60,59.0,Low
527,female,group C,high school,free/reduced,none,36,53,43,44.0,Low
528,female,group D,bachelor's degree,free/reduced,none,29,41,47,39.0,Low
529,female,group C,associate's degree,standard,none,62,74,70,68.66666666666667,Medium
530,female,group C,associate's degree,standard,completed,68,67,73,69.33333333333333,Medium
531,female,group C,some high school,standard,none,47,54,53,51.333333333333336,Low
532,male,group E,associate's degree,standard,completed,62,61,58,60.333333333333336,Medium
533,female,group E,associate's degree,standard,completed,79,88,94,87.0,High
534,male,group B,high school,standard,completed,73,69,68,70.0,Medium
535,female,group C,bachelor's degree,free/reduced,completed,66,83,83,77.33333333333333,Medium
536,male,group C,associate's degree,standard,completed,51,60,58,56.333333333333336,Low
537,female,group D,high school,standard,none,51,66,62,59.666666666666664,Low
538,male,group E,bachelor's degree,standard,completed,85,66,71,74.0,Medium
539,male,group A,associate's degree,standard,completed,97,92,86,91.66666666666667,High
540,male,group C,high school,standard,completed,75,69,68,70.66666666666667,Medium
541,male,group D,associate's degree,free/reduced,completed,79,82,80,80.33333333333333,High
542,female,group C,associate's degree,standard,none,81,77,79,79.0,Medium
543,female,group D,associate's degree,standard,none,82,95,89,88.66666666666667,High
544,female,group D,master's degree,standard,none,64,63,66,64.33333333333333,Medium
545,male,group E,some high school,free/reduced,completed,78,83,80,80.33333333333333,High
546,female,group A,some high school,standard,completed,92,100,97,96.33333333333333,High
547,male,group C,high school,standard,completed,72,67,64,67.66666666666667,Medium
548,female,group C,high school,free/reduced,none,62,67,64,64.33333333333333,Medium
549,male,group C,master's degree,standard,none,79,72,69,73.33333333333333,Medium
550,male,group C,some high school,free/reduced,none,79,76,65,73.33333333333333,Medium
551,male,group B,bachelor's degree,free/reduced,completed,87,90,88,88.33333333333333,High
552,female,group B,associate's degree,standard,none,40,48,50,46.0,Low
553,male,group D,some college,free/reduced,none,77,62,64,67.66666666666667,Medium
554,male,group E,associate's degree,standard,none,53,45,40,46.0,Low
555,female,group C,some college,free/reduced,none,32,39,33,34.666666666666664,Low
556,female,group C,associate's degree,standard,completed,55,72,79,68.66666666666667,Medium
557,male,group C,master's degree,free/reduced,none,61,67,66,64.66666666666667,Medium
558,female,group B,associate's degree,free/reduced,none,53,70,70,64.33333333333333,Medium
559,male,group D,some high school,standard,none,73,66,62,67.0,Medium
560,female,group D,some college,standard,completed,74,75,79,76.0,Medium
561,female,group C,some college,standard,none,63,74,74,70.33333333333333,Medium
562,male,group C,bachelor's degree,standard,completed,96,90,92,92.66666666666667,High
563,female,group D,some college,free/reduced,completed,63,80,80,74.33333333333333,Medium
564,male,group B,bachelor's degree,free/reduced,none,48,51,46,48.333333333333336,Low
565,male,group B,associate's degree,standard,none,48,43,45,45.333333333333336,Low
566,female,group E,bachelor's degree,free/reduced,completed,92,100,100,97.33333333333333,High
567,female,group D,master's degree,free/reduced,completed,61,71,78,70.0,Medium
568,male,group B,high school,free/reduced,none,63,48,47,52.666666666666664,Low
569,male,group D,bachelor's degree,free/reduced,none,68,68,67,67.66666666666667,Medium
570,male,group B,some college,standard,completed,71,75,70,72.0,Medium
571,male,group A,bachelor's degree,standard,none,91,96,92,93.0,High
572,female,group C,some college,standard,none,53,62,56,57.0,Low
573,female,group C,high school,free/reduced,completed,50,66,64,60.0,Medium
574,female,group E,high school,standard,none,74,81,71,75.33333333333333,Medium
575,male,group A,associate's degree,free/reduced,completed,40,55,53,49.333333333333336,Low
576,male,group A,some college,standard,completed,61,51,52,54.666666666666664,Low
577,female,group B,high school,standard,none,81,91,89,87.0,High
578,female,group B,some college,free/reduced,completed,48,56,58,54.0,Low
579,female,group D,master's degree,standard,none,53,61,68,60.666666666666664,Medium
580,female,group D,some high school,standard,none,81,97,96,91.33333333333333,High
581,female,group E,some high school,standard,none,77,79,80,78.66666666666667,Medium
582,female,group D,bachelor's degree,free/reduced,none,63,73,78,71.33333333333333,Medium
583,female,group D,associate's degree,standard,completed,73,75,80,76.0,Medium
584,female,group D,some college,standard,none,69,77,77,74.33333333333333,Medium
585,female,group C,associate's degree,standard,none,65,76,76,72.33333333333333,Medium
586,female,group A,high school,standard,none,55,73,73,67.0,Medium
587,female,group C,bachelor's degree,free/reduced,none,44,63,62,56.333333333333336,Low
588,female,group C,some college,standard,none,54,64,65,61.0,Medium
589,female,group A,some high school,standard,none,48,66,65,59.666666666666664,Low
590,male,group C,some college,free/reduced,none,58,57,54,56.333333333333336,Low
591,male,group A,some high school,standard,none,71,62,50,61.0,Medium
592,male,group E,bachelor's degree,standard,none,68,68,64,66.66666666666667,Medium
593,female,group E,high school,standard,none,74,76,73,74.33333333333333,Medium
594,female,group C,bachelor's degree,standard,completed,92,100,99,97.0,High
595,female,group C,bachelor's degree,standard,completed,56,79,72,69.0,Medium
596,male,group B,high school,free/reduced,none,30,24,15,23.0,Low
597,male,group A,some high school,standard,none,53,54,48,51.666666666666664,Low
598,female,group D,high school,standard,none,69,77,73,73.0,Medium
599,female,group D,some high school,standard,none,65,82,81,76.0,Medium
600,female,group D,master's degree,standard,none,54,60,63,59.0,Low
601,female,group C,high school,standard,none,29,29,30,29.333333333333332,Low
602,female,group E,some college,standard,none,76,78,80,78.0,Medium
603,male,group D,high school,free/reduced,none,60,57,51,56.0,Low
604,male,group D,master's degree,free/reduced,completed,84,89,90,87.66666666666667,High
605,male,group C,some high school,standard,none,75,72,62,69.66666666666667,Medium
606,female,group C,associate's degree,standard,none,85,84,82,83.66666666666667,High
607,female,group C,master's degree,free/reduced,none,40,58,54,50.666666666666664,Low
608,female,group E,some college,standard,none,61,64,62,62.333333333333336,Medium
609,female,group B,associate's degree,standard,none,58,63,65,62.0,Medium
610,male,group D,some college,free/reduced,completed,69,60,63,64.0,Medium
611,female,group C,some college,standard,none,58,59,66,61.0,Medium
612,male,group C,bachelor's degree,standard,completed,94,90,91,91.66666666666667,High
613,female,group C,associate's degree,standard,none,65,77,74,72.0,Medium
614,female,group A,associate's degree,standard,none,82,93,93,89.33333333333333,High
615,female,group C,high school,standard,none,60,68,72,66.66666666666667,Medium
616,female,group E,bachelor's degree,standard,none,37,45,38,40.0,Low
617,male,group D,bachelor's degree,standard,none,88,78,83,83.0,High
618,male,group D,master's degree,standard,none,95,81,84,86.66666666666667,High
619,male,group C,associate's degree,free/reduced,completed,65,73,68,68.66666666666667,Medium
620,female,group C,high school,free/reduced,none,35,61,54,50.0,Low
621,male,group B,bachelor's degree,free/reduced,none,62,63,56,60.333333333333336,Medium
622,male,group C,high school,free/reduced,completed,58,51,52,53.666666666666664,Low
623,male,group A,some college,standard,completed,100,96,86,94.0,High
624,female,group E,bachelor's degree,free/reduced,none,61,58,62,60.333333333333336,Medium
625,male,group D,some college,standard,completed,100,97,99,98.66666666666667,High
626,male,group B,associate's degree,free/reduced,completed,69,70,63,67.33333333333333,Medium
627,male,group D,associate's degree,standard,none,61,48,46,51.666666666666664,Low
628,male,group D,some college,free/reduced,none,49,57,46,50.666666666666664,Low
629,female,group C,some high school,standard,completed,44,51,55,50.0,Low
630,male,group D,some college,standard,none,67,64,70,67.0,Medium
631,male,group B,high school,standard,none,79,60,65,68.0,Medium
632,female,group B,bachelor's degree,standard,completed,66,74,81,73.66666666666667,Medium
633,female,group C,high school,standard,none,75,88,85,82.66666666666667,High
634,male,group D,some high school,standard,none,84,84,80,82.66666666666667,High
635,male,group A,high school,standard,none,71,74,64,69.66666666666667,Medium
636,female,group B,high school,free/reduced,completed,67,80,81,76.0,Medium
637,female,group D,some high school,standard,completed,80,92,88,86.66666666666667,High
638,male,group E,some college,standard,none,86,76,74,78.66666666666667,Medium
639,female,group D,associate's degree,standard,none,76,74,73,74.33333333333333,Medium
640,male,group D,high school,standard,none,41,52,51,48.0,Low
641,female,group D,associate's degree,free/reduced,completed,74,88,90,84.0,High
642,female,group B,some high school,free/reduced,none,72,81,79,77.33333333333333,Medium
643,female,group E,high school,standard,completed,74,79,80,77.66666666666667,Medium
644,male,group B,high school,standard,none,70,65,60,65.0,Medium
645,female,group B,bachelor's degree,standard,completed,65,81,81,75.66666666666667,Medium
646,female,group D,associate's degree,standard,none,59,70,65,64.66666666666667,Medium
647,female,group E,high school,free/reduced,none,64,62,68,64.66666666666667,Medium
648,female,group B,high school,standard,none,50,53,55,52.666666666666664,Low
649,female,group D,some college,standard,completed,69,79,81,76.33333333333333,Medium
650,male,group C,some high school,free/reduced,completed,51,56,53,53.333333333333336,Low
651,female,group A,high school,standard,completed,68,80,76,74.66666666666667,Medium
652,female,group D,some college,standard,completed,85,86,98,89.66666666666667,High
653,female,group A,associate's degree,standard,completed,65,70,74,69.66666666666667,Medium
654,female,group B,some high school,standard,none,73,79,79,77.0,Medium
655,female,group B,some college,standard,none,62,67,67,65.33333333333333,Medium
656,male,group C,associate's degree,free/reduced,none,77,67,64,69.33333333333333,Medium
657,male,group D,some high school,standard,none,69,66,61,65.33333333333333,Medium
658,female,group D,associate's degree,free/reduced,none,43,60,58,53.666666666666664,Low
659,male,group D,associate's degree,standard,none,90,87,85,87.33333333333333,High
660,male,group C,some college,free/reduced,none,74,77,73,74.66666666666667,Medium
661,male,group C,some high school,standard,none,73,66,63,67.33333333333333,Medium
662,female,group D,some college,free/reduced,none,55,71,69,65.0,Medium
663,female,group C,high school,standard,none,65,69,67,67.0,Medium
664,male,group D,associate's degree,standard,none,80,63,63,68.66666666666667,Medium
